timestamp,open,high,low,close,volume
2024-12-23 12:45:00,588.9985,589.3465,588.9787,589.3465,152358
2024-12-23 12:50:00,589.3465,589.3465,589.0284,589.1775,148935
2024-12-23 12:55:00,589.1576,589.4160,589.0383,589.0776,357173
2024-12-23 13:00:00,589.0731,589.5453,588.8892,589.4658,355632
2024-12-23 13:05:00,589.4757,589.8435,589.4160,589.5850,201824
2024-12-23 13:10:00,589.5850,589.8733,589.5105,589.6149,290974
2024-12-23 13:15:00,589.6447,589.8634,589.1974,589.5429,517169
2024-12-23 13:20:00,589.5155,589.8037,589.2114,589.4359,255775
2024-12-23 13:25:00,589.4459,589.8733,589.4459,589.7736,216676
2024-12-23 13:30:00,589.7441,590.0224,589.7242,589.9429,243692
2024-12-23 13:35:00,589.9379,590.3853,589.7839,590.3406,1012131
2024-12-23 13:40:00,590.3505,590.4002,589.9131,590.0920,265115
2024-12-23 13:45:00,590.0920,590.1019,589.7739,589.9628,383287
2024-12-23 13:50:00,589.9628,590.2610,589.8932,590.1120,168660
2024-12-23 13:55:00,590.1019,590.3753,590.0088,590.1417,104648
2024-12-23 14:00:00,590.1417,590.3707,590.0821,590.2809,196981
2024-12-23 14:05:00,590.2958,590.4996,590.1914,590.4399,296049
2024-12-23 14:10:00,590.4200,590.5095,590.2312,590.4847,183821
2024-12-23 14:15:00,590.4847,590.7779,590.3902,590.5393,295036
2024-12-23 14:20:00,590.5493,590.6288,590.4002,590.5095,125281
2024-12-23 14:25:00,590.4946,590.5145,590.1318,590.3306,408857
2024-12-23 14:30:00,590.3604,590.4996,590.2113,590.2710,225932
2024-12-23 14:35:00,590.3008,590.3505,589.6447,589.6641,579378
2024-12-23 14:40:00,589.6646,590.0025,589.6347,589.9230,406261
2024-12-23 14:45:00,589.9280,590.1119,589.6646,589.7043,411150
2024-12-23 14:50:00,589.7143,589.9330,589.3962,589.8037,453498
2024-12-23 14:55:00,589.8037,589.9031,589.4359,589.4558,250844
2024-12-23 15:00:00,589.4061,589.6546,589.2669,589.5652,378924
2024-12-23 15:05:00,589.5653,589.6099,588.9091,589.0880,349479
2024-12-23 15:10:00,589.1129,589.5751,588.7301,589.5453,525888
2024-12-23 15:15:00,589.5353,589.6844,588.7401,588.9687,487066
2024-12-23 15:20:00,588.9787,589.3365,588.9290,589.3216,580852
2024-12-23 15:25:00,589.3663,589.8832,589.2843,589.7789,683797
2024-12-23 15:30:00,589.7888,590.0423,589.7435,590.0124,888668
2024-12-23 15:35:00,590.0125,590.6189,589.8833,590.2014,1212500
2024-12-23 15:40:00,590.1914,591.1556,590.1616,590.8077,1544403
2024-12-23 15:45:00,590.8177,591.1954,590.6288,590.8873,2029129
2024-12-23 15:50:00,590.8873,591.5632,590.8873,591.3346,1257662
2024-12-23 15:55:00,591.3346,591.7620,590.9071,591.2451,4109785
2024-12-23 16:00:00,591.2551,591.6427,587.0341,590.6785,10513852
2024-12-23 16:05:00,590.6682,591.3147,587.0341,591.2650,4638788
2024-12-23 16:10:00,591.1556,591.4638,591.1159,591.3048,6375911
2024-12-23 16:15:00,591.3545,591.4141,591.1556,591.3644,1727071
2024-12-23 16:20:00,591.1556,591.3644,587.0341,591.1059,233522
2024-12-23 16:25:00,591.1059,591.2551,591.0562,591.1507,6299
2024-12-23 16:30:00,591.0960,591.2451,587.0341,591.0662,196495
2024-12-23 16:35:00,591.0562,591.1855,587.0341,591.1457,320490
2024-12-23 16:40:00,591.1358,591.2054,590.9916,591.1059,488489
2024-12-23 16:45:00,591.1059,591.1855,556.3575,591.1258,10645
2024-12-23 16:50:00,591.0910,591.1010,553.8867,590.9171,6306
2024-12-23 16:55:00,590.9469,591.1556,554.4691,591.1556,4466
2024-12-23 17:00:00,591.0264,591.1855,553.8867,591.1855,454286
2024-12-23 17:05:00,591.1556,591.2650,591.1556,591.1855,6112
2024-12-23 17:10:00,591.2203,591.2551,591.1755,591.2203,344
2024-12-23 17:15:00,591.2203,591.2551,591.2153,591.2302,454
2024-12-23 17:20:00,591.2451,591.2551,591.2153,591.2302,867
2024-12-23 17:25:00,591.2153,591.2551,591.2153,591.2551,1522
2024-12-23 17:30:00,591.2401,591.2948,591.2252,591.2401,756
2024-12-23 17:35:00,591.2551,591.2551,591.2252,591.2401,1266
2024-12-23 17:40:00,591.2252,591.2551,591.2252,591.2352,694
2024-12-23 17:45:00,591.2252,591.2551,591.2153,591.2551,602
2024-12-23 17:50:00,591.2451,591.2948,591.2252,591.2401,541
2024-12-23 17:55:00,591.2551,591.3522,591.2252,591.2849,1253
2024-12-23 18:00:00,591.2849,591.5433,591.2252,591.5284,13071
2024-12-23 18:05:00,591.5085,591.5234,591.2551,591.3644,3325
2024-12-23 18:10:00,591.4141,591.5831,591.3147,591.5533,2146
2024-12-23 18:15:00,591.5632,591.6626,591.5334,591.6626,4983
2024-12-23 18:20:00,591.6626,591.7421,591.5831,591.6129,2656
2024-12-23 18:25:00,591.6129,591.7123,591.5433,591.6328,2907
2024-12-23 18:30:00,591.1556,591.7123,591.1556,591.2252,3628044
2024-12-23 18:35:00,591.1755,591.2451,591.0960,591.1457,10754
2024-12-23 18:40:00,591.1457,591.2352,590.9966,591.1358,3099
2024-12-23 18:45:00,591.1308,591.1954,591.0364,591.1457,2493
2024-12-23 18:50:00,591.1060,591.2054,591.0463,591.0960,620
2024-12-23 18:55:00,591.1258,591.2638,591.0960,591.1358,642
2024-12-23 19:00:00,591.1258,591.1656,590.8674,590.9121,3716
2024-12-23 19:05:00,590.9469,590.9469,590.6089,590.7083,6698
2024-12-23 19:10:00,590.7083,590.8475,590.6835,590.7431,1947
2024-12-23 19:15:00,590.7680,590.8077,590.6586,590.8028,1019
2024-12-23 19:20:00,590.8177,591.0861,590.8177,591.0463,1930
2024-12-23 19:25:00,591.0463,591.0562,590.7381,590.8177,796
2024-12-23 19:30:00,590.9171,590.9767,590.7779,590.8723,1031
2024-12-23 19:35:00,590.8574,590.9270,590.7779,590.8624,350
2024-12-23 19:40:00,590.8972,591.1209,590.8823,591.0364,1079
2024-12-23 19:45:00,591.0264,591.1358,590.9419,591.0861,1241
2024-12-23 19:50:00,591.0861,591.1358,590.9767,591.0065,3713
2024-12-23 19:55:00,590.9867,591.1159,590.9867,591.1059,2220
2024-12-23 20:00:00,591.1556,591.1556,591.1556,591.1556,3619702
2024-12-24 04:00:00,591.2749,591.8614,591.2650,591.8614,2448
2024-12-24 04:05:00,591.8018,591.9111,591.6626,591.8912,2270
2024-12-24 04:10:00,591.8912,592.0602,591.8714,592.0105,886
2024-12-24 04:15:00,592.0404,592.1696,591.9807,592.0901,2918
2024-12-24 04:20:00,592.1099,592.1298,591.8018,591.9310,1506
2024-12-24 04:25:00,591.9410,591.9708,591.8316,591.8813,701
2024-12-24 04:30:00,591.8117,591.9708,591.6924,591.9708,1544
2024-12-24 04:35:00,591.9907,592.0205,591.9310,591.9807,220
2024-12-24 04:40:00,592.0602,592.1000,591.9708,592.0801,599
2024-12-24 04:45:00,592.1199,592.1497,592.0503,592.1000,909
2024-12-24 04:50:00,592.0901,592.2093,592.0702,592.1596,795
2024-12-24 04:55:00,592.1696,592.2392,592.0901,592.1497,767
2024-12-24 05:00:00,592.2193,592.2591,592.1199,592.2591,1499
2024-12-24 05:05:00,592.2093,592.2690,592.1000,592.1000,1391
2024-12-24 05:10:00,592.1596,592.1596,591.9807,591.9907,285
2024-12-24 05:15:00,591.9807,592.1398,591.9708,592.0404,2649
2024-12-24 05:20:00,592.0404,592.2093,592.0205,592.1099,289
2024-12-24 05:25:00,592.1099,592.1696,592.0105,592.0105,566
2024-12-24 05:30:00,592.1099,592.1099,592.0503,592.0901,335
2024-12-24 05:35:00,592.0702,592.0702,591.8316,591.8614,1171
2024-12-24 05:40:00,591.8912,591.9111,591.7819,591.8415,265
2024-12-24 05:45:00,591.8813,592.0105,591.7819,591.9708,474
2024-12-24 05:50:00,591.9708,592.1099,591.8714,592.0901,411
2024-12-24 05:55:00,592.0404,592.1298,591.9708,592.0602,3855
2024-12-24 06:00:00,592.1000,592.2491,592.1000,592.1398,1322
2024-12-24 06:05:00,592.1795,592.2093,592.0901,592.0901,417
2024-12-24 06:10:00,592.1099,592.2491,592.0702,592.1398,2756
2024-12-24 06:15:00,592.1497,592.1696,592.0304,592.1000,244
2024-12-24 06:20:00,592.1099,592.1298,591.8614,591.9907,1010
2024-12-24 06:25:00,592.0105,592.0602,591.9111,591.9410,1158
2024-12-24 06:30:00,591.9608,591.9608,591.8316,591.9608,463
2024-12-24 06:35:00,591.9310,591.9310,591.8316,591.8515,598
2024-12-24 06:40:00,591.8217,591.8415,591.7421,591.7521,910
2024-12-24 06:45:00,591.7223,591.7421,591.4638,591.5732,1153
2024-12-24 06:50:00,591.5732,591.8614,591.5632,591.8018,830
2024-12-24 06:55:00,591.8018,591.8515,591.7123,591.8515,178
2024-12-24 07:00:00,591.7521,591.8614,591.7223,591.8415,23700
2024-12-24 07:05:00,591.8217,591.8714,591.6626,591.7024,3472
2024-12-24 07:10:00,591.6626,591.9708,591.6626,591.9708,4514
2024-12-24 07:15:00,591.9410,592.0503,591.8912,592.0304,2980
2024-12-24 07:20:00,591.9907,592.0801,591.9907,592.0105,1090
2024-12-24 07:25:00,592.0404,592.0503,591.8614,591.9012,1552
2024-12-24 07:30:00,591.9111,591.9907,591.8316,591.9012,615
2024-12-24 07:35:00,591.9410,591.9608,591.7521,591.7720,2132
2024-12-24 07:40:00,591.7720,591.9211,591.7024,591.8614,1841
2024-12-24 07:45:00,591.8614,591.9907,591.8117,591.9807,2405
2024-12-24 07:50:00,591.9012,592.0006,591.8515,591.9608,3359
2024-12-24 07:55:00,591.9608,592.1398,591.9509,592.0205,18912
2024-12-24 08:00:00,591.7720,592.2392,590.9469,591.8714,35451
2024-12-24 08:05:00,591.9111,591.9807,591.1556,591.9310,3331
2024-12-24 08:10:00,591.9116,592.0702,591.1556,591.9608,3086
2024-12-24 08:15:00,591.9410,591.9608,591.8117,591.9360,3093
2024-12-24 08:20:00,591.8813,592.0801,591.8217,592.0801,6230
2024-12-24 08:25:00,592.0503,592.0801,591.8614,591.9907,4526
2024-12-24 08:30:00,591.9708,592.1099,591.1556,592.0801,164039
2024-12-24 08:35:00,592.0702,592.0801,591.1556,592.0702,7389
2024-12-24 08:40:00,592.0404,592.0702,591.9608,592.0702,35957
2024-12-24 08:45:00,592.0702,592.2292,591.1556,592.2292,21296
2024-12-24 08:50:00,592.2093,592.2889,592.1696,592.2690,42180
2024-12-24 08:55:00,592.2789,592.2789,592.1994,592.2193,4278
2024-12-24 09:00:00,592.2590,592.5274,592.1795,592.2789,18245
2024-12-24 09:05:00,592.2591,592.5076,592.2392,592.5076,9001
2024-12-24 09:10:00,592.5076,592.8058,592.5076,592.7859,23610
2024-12-24 09:15:00,592.7760,592.8257,592.5076,592.5274,28866
2024-12-24 09:20:00,592.5374,592.6070,592.3883,592.3883,7755
2024-12-24 09:25:00,592.4280,592.6567,592.1696,592.4777,90586
2024-12-24 09:30:00,592.5175,592.6666,591.9310,592.5871,868181
2024-12-24 09:35:00,592.5970,593.0841,592.2541,592.8456,387575
2024-12-24 09:40:00,592.8580,593.4420,592.8242,593.2481,426201
2024-12-24 09:45:00,593.2531,593.5016,593.1935,593.3326,436106
2024-12-24 09:50:00,593.3326,593.6408,593.0245,593.4469,401956
2024-12-24 09:55:00,593.4320,593.7303,593.1935,593.6507,316971
2024-12-24 10:00:00,593.6507,594.3167,593.6507,594.2771,475606
2024-12-24 10:05:00,594.2770,594.5752,593.9192,593.9887,445627
2024-12-24 10:10:00,593.9887,594.5653,593.9887,594.5653,326532
2024-12-24 10:15:00,594.5752,594.7641,594.4857,594.6150,241640
2024-12-24 10:20:00,594.6249,594.6945,594.2770,594.5752,572885
2024-12-24 10:25:00,594.5661,594.7840,594.5653,594.6448,617188
2024-12-24 10:30:00,594.6746,595.0921,594.6050,595.0623,308146
2024-12-24 10:35:00,595.0623,595.4699,594.9239,595.2015,567872
2024-12-24 10:40:00,595.1915,595.7382,595.1816,595.6885,392445
2024-12-24 10:45:00,595.6786,595.8079,595.5295,595.7184,269850
2024-12-24 10:50:00,595.7184,595.7382,595.1120,595.1518,464640
2024-12-24 10:55:00,595.1814,595.6677,595.1518,595.6190,848009
2024-12-24 11:00:00,595.6090,595.8078,595.5146,595.6885,295936
2024-12-24 11:05:00,595.7084,595.7184,595.3010,595.5891,221878
2024-12-24 11:10:00,595.5694,595.5694,595.2412,595.4699,220469
2024-12-24 11:15:00,595.4600,595.6587,595.4400,595.5692,446752
2024-12-24 11:20:00,595.5543,595.7582,595.4500,595.7200,334056
2024-12-24 11:25:00,595.7283,595.7979,595.6388,595.6885,288244
2024-12-24 11:30:00,595.6786,595.7880,595.5118,595.7730,210239
2024-12-24 11:35:00,595.7581,596.0066,595.6488,595.9271,226142
2024-12-24 11:40:00,595.9211,596.2253,595.9172,596.1856,273202
2024-12-24 11:45:00,596.1955,596.2452,596.0862,596.2153,215595
2024-12-24 11:50:00,596.1955,596.2452,595.2810,595.5891,474436
2024-12-24 11:55:00,595.5693,596.0023,595.3904,595.4517,597111
2024-12-24 12:00:00,595.4798,595.9172,595.3406,595.8178,250540
2024-12-24 12:05:00,595.8377,596.1159,595.7781,596.0961,245054
2024-12-24 12:10:00,596.1110,596.3247,595.9868,596.3148,364702
2024-12-24 12:15:00,596.3148,596.4142,596.1458,596.3794,458033
2024-12-24 12:20:00,596.3794,596.6130,596.3049,596.4142,493779
2024-12-24 12:25:00,596.4241,596.7621,596.3744,596.5932,453808
2024-12-24 12:30:00,596.6031,596.6230,595.8874,595.9321,1103001
2024-12-24 12:35:00,595.9172,596.4142,595.5891,596.3645,423244
2024-12-24 12:40:00,596.3546,596.7522,596.3049,596.3546,566466
2024-12-24 12:45:00,596.3446,596.5136,596.0116,596.4714,514620
2024-12-24 12:50:00,596.4739,597.1399,596.4440,597.0902,1811244
2024-12-24 12:55:00,597.1001,597.7661,596.9709,597.6866,3435260
2024-12-24 13:00:00,597.6568,597.7264,585.4547,597.4580,3523059
2024-12-24 13:05:00,597.4281,597.8390,591.3081,597.3188,2745085
2024-12-24 13:10:00,597.7264,597.8392,597.2293,597.7264,4326021
2024-12-24 13:15:00,597.6270,598.6707,591.3081,597.6319,298554
2024-12-24 13:20:00,597.7363,597.7661,597.5276,597.6170,21809
2024-12-24 13:25:00,597.6667,597.6667,597.4381,597.4480,43791
2024-12-24 13:30:00,597.4431,597.7264,597.4381,597.7164,36118
2024-12-24 13:35:00,597.6965,597.7462,597.6468,597.7269,818832
2024-12-24 13:40:00,597.7264,597.8755,597.6667,597.7065,113071
2024-12-24 13:45:00,597.6916,597.7264,597.6468,597.6866,20508
2024-12-24 13:50:00,597.6866,597.8456,597.6468,597.8456,21843
2024-12-24 13:55:00,597.7860,597.9053,597.6767,597.8755,22262
2024-12-24 14:00:00,597.8755,597.8954,597.5971,597.6270,21787
2024-12-24 14:05:00,597.6667,597.8456,597.5773,597.7711,18026
2024-12-24 14:10:00,597.7264,597.8258,597.7264,597.7462,2811
2024-12-24 14:15:00,597.7860,597.8258,597.7264,597.8059,3919
2024-12-24 14:20:00,597.8059,597.8357,597.6866,597.8307,7771
2024-12-24 14:25:00,597.8258,597.9053,597.8059,597.8904,10004
2024-12-24 14:30:00,597.8755,597.9053,597.8755,597.8954,13902
2024-12-24 14:35:00,597.8755,597.9053,597.7363,597.9053,2454
2024-12-24 14:40:00,597.8755,597.9451,597.8059,597.8755,3460
2024-12-24 14:45:00,597.8764,597.9152,597.8755,597.8954,1759
2024-12-24 14:50:00,597.8755,597.9749,597.8456,597.9749,2645
2024-12-24 14:55:00,597.9500,597.9749,597.6468,597.9749,2219
2024-12-24 15:00:00,597.9749,597.9749,597.5276,597.9053,6712
2024-12-24 15:05:00,597.7776,597.8755,597.6369,597.7761,1983
2024-12-24 15:10:00,597.7512,597.8258,597.6767,597.6767,612
2024-12-24 15:15:00,597.6767,597.8258,597.6767,597.8059,391
2024-12-24 15:20:00,597.7661,597.8258,597.7065,597.7612,437
2024-12-24 15:25:00,597.7612,597.8158,597.7065,597.8158,543
2024-12-24 15:30:00,597.7264,597.8158,597.7065,597.7612,959722
2024-12-24 15:35:00,597.7612,597.8158,597.7065,597.7661,2158
2024-12-24 15:40:00,597.7264,597.7562,597.6260,597.6260,7828
2024-12-24 15:45:00,597.6071,597.6270,597.4381,597.6270,10832
2024-12-24 15:50:00,597.5325,597.6270,597.4381,597.4381,1436
2024-12-24 15:55:00,597.5773,597.6866,597.4381,597.5773,4836
2024-12-24 16:00:00,597.5773,597.6071,597.4977,597.5773,1120
2024-12-24 16:05:00,597.6021,597.7562,597.4878,597.5375,18188
2024-12-24 16:10:00,597.5773,597.5971,597.5077,597.5524,1082
2024-12-24 16:15:00,597.5474,597.7264,597.4878,597.6270,381
2024-12-24 16:20:00,597.5773,597.6767,597.5773,597.6220,104
2024-12-24 16:25:00,597.6220,597.6767,597.5474,597.5773,1073
2024-12-24 16:30:00,597.6270,597.7264,597.4977,597.5623,2865
2024-12-24 16:35:00,597.5623,597.6071,597.4977,597.5574,627
2024-12-24 16:40:00,597.5375,597.6270,597.4977,597.5375,1516
2024-12-24 16:45:00,597.5375,597.5375,597.4977,597.4977,1704
2024-12-24 16:50:00,597.4928,597.7264,597.4880,597.5425,8300
2024-12-24 16:55:00,597.5425,597.5773,597.5077,597.5276,8468
2024-12-24 17:00:00,597.7264,597.7264,597.7264,597.7264,956985
2024-12-26 04:00:00,597.3089,597.3089,596.0563,596.0563,16004
2024-12-26 04:05:00,596.1061,596.3844,596.0464,596.3148,4998
2024-12-26 04:10:00,596.3148,596.3943,595.7979,595.9470,12533
2024-12-26 04:15:00,595.9172,596.2452,595.7581,595.7681,3057
2024-12-26 04:20:00,595.7581,595.9868,595.7382,595.8675,1466
2024-12-26 04:25:00,595.8377,596.0563,595.8277,595.9967,4423
2024-12-26 04:30:00,596.0265,596.3744,595.9868,596.2452,2930
2024-12-26 04:35:00,596.2452,596.3247,596.0862,596.3049,1481
2024-12-26 04:40:00,596.2850,596.2949,596.1458,596.2253,608
2024-12-26 04:45:00,596.1955,596.2850,596.1160,596.1259,759
2024-12-26 04:50:00,596.1061,596.1160,595.4003,595.4003,3655
2024-12-26 04:55:00,595.4102,595.7184,595.4102,595.6190,2729
2024-12-26 05:00:00,595.5593,595.5593,594.9430,594.9927,4161
2024-12-26 05:05:00,594.9728,595.1518,594.9132,595.0921,1176
2024-12-26 05:10:00,595.0921,595.1418,594.9629,595.0921,1151
2024-12-26 05:15:00,595.1319,595.4102,595.0921,595.4102,1844
2024-12-26 05:20:00,595.3605,595.3605,595.0822,595.1617,1667
2024-12-26 05:25:00,595.0822,595.2512,595.0424,595.1816,530
2024-12-26 05:30:00,595.2512,595.2512,595.1219,595.2213,786
2024-12-26 05:35:00,595.1716,595.4699,595.1716,595.4699,1990
2024-12-26 05:40:00,595.4301,595.4798,595.3207,595.3903,3309
2024-12-26 05:45:00,595.3903,595.6090,595.2412,595.3108,1252
2024-12-26 05:50:00,595.2710,595.3804,595.0921,595.1120,4320
2024-12-26 05:55:00,595.1219,595.3903,595.1219,595.3506,869
2024-12-26 06:00:00,595.3009,595.3207,595.0126,595.2909,1867
2024-12-26 06:05:00,595.3108,595.3108,595.0126,595.0126,1187
2024-12-26 06:10:00,595.0822,595.2313,594.8038,594.8834,2258
2024-12-26 06:15:00,594.8535,594.9430,594.7442,594.7840,2372
2024-12-26 06:20:00,594.7840,595.1319,594.7740,595.0722,997
2024-12-26 06:25:00,595.1418,595.4301,595.1418,595.4202,925
2024-12-26 06:30:00,595.3406,595.5394,595.3406,595.5295,4024
2024-12-26 06:35:00,595.4798,595.5792,595.4102,595.4599,878
2024-12-26 06:40:00,595.4699,595.5792,595.4699,595.4798,597
2024-12-26 06:45:00,595.4798,595.5693,595.3406,595.4500,1274
2024-12-26 06:50:00,595.4003,595.6587,595.4003,595.6587,1158
2024-12-26 06:55:00,595.6388,595.6985,595.5891,595.6488,804
2024-12-26 07:00:00,595.6289,595.9768,595.5991,595.7880,15112
2024-12-26 07:05:00,595.7880,595.8277,595.6885,595.7482,6765
2024-12-26 07:10:00,595.6985,595.7581,595.5991,595.6587,3730
2024-12-26 07:15:00,595.6985,595.8277,595.5891,595.8277,2896
2024-12-26 07:20:00,595.8277,595.8675,595.5891,595.6587,1648
2024-12-26 07:25:00,595.6190,595.9271,595.5394,595.8476,7645
2024-12-26 07:30:00,595.9371,595.9371,595.6388,595.7283,2498
2024-12-26 07:35:00,595.7382,595.8277,595.5593,595.5792,2548
2024-12-26 07:40:00,595.6090,595.6190,595.4400,595.5991,7565
2024-12-26 07:45:00,595.5494,595.8178,595.4699,595.7880,1304
2024-12-26 07:50:00,595.7681,595.9072,595.7184,595.8675,3284
2024-12-26 07:55:00,595.8575,595.8874,595.6985,595.7184,2936
2024-12-26 08:00:00,596.2887,598.1637,594.7943,595.7035,46143
2024-12-26 08:05:00,595.6885,597.7264,595.6388,595.7979,3684
2024-12-26 08:10:00,595.8077,597.7264,595.7184,595.9371,4719
2024-12-26 08:15:00,595.8824,595.9768,595.4400,595.8476,17753
2024-12-26 08:20:00,595.8575,595.9768,595.7780,595.7880,28205
2024-12-26 08:25:00,595.8078,595.8539,595.6885,595.7382,23589
2024-12-26 08:30:00,595.7880,595.8973,595.1518,595.7432,18901
2024-12-26 08:35:00,595.7382,595.8973,595.6239,595.7780,4528
2024-12-26 08:40:00,595.7382,595.8774,595.1219,595.4848,36477
2024-12-26 08:45:00,595.4599,597.7264,595.1915,595.4798,19604
2024-12-26 08:50:00,595.4798,595.6885,595.3308,595.5891,11851
2024-12-26 08:55:00,595.5643,595.6587,595.4202,595.5792,8399
2024-12-26 09:00:00,595.5693,595.8277,595.4202,595.6985,8433
2024-12-26 09:05:00,595.6885,595.8078,595.5494,595.7482,6470
2024-12-26 09:10:00,595.7780,595.8269,595.4599,595.5593,14829
2024-12-26 09:15:00,595.5593,595.7780,595.4897,595.6090,57452
2024-12-26 09:20:00,595.6090,595.7283,595.3903,595.6985,30476
2024-12-26 09:25:00,595.6985,595.9271,595.6289,595.8973,60524
2024-12-26 09:30:00,595.9371,596.6093,595.8476,596.3446,925871
2024-12-26 09:35:00,596.3645,596.7025,595.9868,596.3238,509373
2024-12-26 09:40:00,596.2949,596.5633,596.1070,596.3008,374307
2024-12-26 09:45:00,596.3049,596.6528,596.1359,596.1955,256519
2024-12-26 09:50:00,596.2154,596.2650,594.5280,594.8237,549511
2024-12-26 09:55:00,594.8337,596.5335,594.8337,596.3347,478237
2024-12-26 10:00:00,596.3546,596.7124,596.2452,596.5931,445484
2024-12-26 10:05:00,596.5833,596.8317,595.9072,595.9668,473960
2024-12-26 10:10:00,595.9470,596.2948,595.9221,596.2055,238637
2024-12-26 10:15:00,596.2055,596.2253,595.8476,595.9271,185513
2024-12-26 10:20:00,595.9321,596.6428,595.8476,596.6130,313420
2024-12-26 10:25:00,596.6031,596.7522,596.4440,596.7224,497006
2024-12-26 10:30:00,596.7174,596.9013,596.6728,596.8019,258710
2024-12-26 10:35:00,596.8073,596.8715,596.6031,596.7323,299810
2024-12-26 10:40:00,596.7273,596.8218,596.2253,596.4043,261092
2024-12-26 10:45:00,596.3844,596.9013,596.2850,596.8615,246892
2024-12-26 10:50:00,596.8516,597.1399,596.7969,596.9908,358668
2024-12-26 10:55:00,597.0007,597.3387,596.8218,597.3089,183943
2024-12-26 11:00:00,597.3188,597.4281,597.0405,597.3885,198207
2024-12-26 11:05:00,597.3884,597.4381,597.2492,597.3586,115753
2024-12-26 11:10:00,597.3486,597.6170,597.3486,597.5474,256320
2024-12-26 11:15:00,597.5574,597.6866,597.5375,597.6856,161238
2024-12-26 11:20:00,597.6766,597.7050,597.2195,597.2195,399146
2024-12-26 11:25:00,597.2393,597.3387,596.9609,597.2592,333908
2024-12-26 11:30:00,597.2691,597.6468,597.2293,597.5574,179863
2024-12-26 11:35:00,597.5574,597.6866,597.5177,597.6717,110028
2024-12-26 11:40:00,597.6667,598.2632,597.6270,598.1737,447570
2024-12-26 11:45:00,598.1840,598.2820,598.0345,598.2820,165369
2024-12-26 11:50:00,598.2731,598.2731,597.9351,598.0445,252371
2024-12-26 11:55:00,598.0345,598.3327,598.0345,598.2333,331035
2024-12-26 12:00:00,598.2632,598.3526,598.1637,598.2953,209917
2024-12-26 12:05:00,598.2930,598.3824,598.2333,598.2632,109311
2024-12-26 12:10:00,598.2632,598.5315,598.2632,598.4818,146074
2024-12-26 12:15:00,598.4918,598.8993,598.4719,598.7701,527483
2024-12-26 12:20:00,598.7800,598.7999,598.4321,598.5019,140068
2024-12-26 12:25:00,598.4918,598.5266,597.9078,597.9351,155966
2024-12-26 12:30:00,597.9351,598.4321,597.8456,598.4321,211659
2024-12-26 12:35:00,598.4321,598.4719,597.9053,598.0344,297207
2024-12-26 12:40:00,598.0345,598.0991,597.8954,598.0146,103747
2024-12-26 12:45:00,598.0494,598.1041,596.7820,597.2989,653215
2024-12-26 12:50:00,597.2939,597.6071,596.9112,597.5574,499841
2024-12-26 12:55:00,597.5574,597.8357,597.0504,597.4182,145275
2024-12-26 13:00:00,597.3880,597.8655,597.3188,597.7065,163621
2024-12-26 13:05:00,597.7363,598.0305,597.4778,597.9848,142567
2024-12-26 13:10:00,597.9749,598.0445,597.4593,597.5871,179077
2024-12-26 13:15:00,597.5773,598.2333,597.5276,598.1836,164268
2024-12-26 13:20:00,598.1737,598.1737,597.7761,598.0246,138533
2024-12-26 13:25:00,598.0445,598.2433,598.0445,598.0942,106873
2024-12-26 13:30:00,598.1041,598.1936,597.4480,597.4977,130950
2024-12-26 13:35:00,597.5077,597.9848,597.4878,597.7562,152221
2024-12-26 13:40:00,597.7264,597.8555,597.1796,597.3884,306744
2024-12-26 13:45:00,597.4083,598.0146,597.3518,597.8357,266606
2024-12-26 13:50:00,597.8357,598.0047,597.5773,597.9451,158396
2024-12-26 13:55:00,597.9451,598.0246,597.5107,597.7462,177619
2024-12-26 14:00:00,597.6916,597.6965,597.4083,597.5310,134416
2024-12-26 14:05:00,597.5176,597.5673,597.1100,597.3191,394364
2024-12-26 14:10:00,597.3188,597.6170,597.2095,597.2890,189312
2024-12-26 14:15:00,597.2442,597.4281,597.0902,597.2095,666424
2024-12-26 14:20:00,597.2095,597.5176,597.2095,597.4481,97199
2024-12-26 14:25:00,597.4580,597.5574,597.3039,597.3287,115661
2024-12-26 14:30:00,597.3983,597.6048,597.2694,597.3188,107641
2024-12-26 14:35:00,597.3586,597.6468,597.2789,597.6368,281050
2024-12-26 14:40:00,597.6369,597.9649,597.5773,597.8357,127289
2024-12-26 14:45:00,597.8456,598.1041,597.8357,597.8755,163180
2024-12-26 14:50:00,597.8655,598.1538,597.8655,598.0743,1142572
2024-12-26 14:55:00,598.0743,598.2333,598.0246,598.1687,95992
2024-12-26 15:00:00,598.1637,598.2930,598.0842,598.2633,166010
2024-12-26 15:05:00,598.2681,598.5216,598.2135,598.4123,195944
2024-12-26 15:10:00,598.4023,598.4123,597.8557,597.8870,438163
2024-12-26 15:15:00,597.8954,598.1637,597.8456,598.1538,318330
2024-12-26 15:20:00,598.1588,598.2632,598.0445,598.2482,210482
2024-12-26 15:25:00,598.2433,598.3924,598.2135,598.2135,213112
2024-12-26 15:30:00,598.2135,598.2731,597.9152,598.1538,367053
2024-12-26 15:35:00,598.1439,598.2930,598.0445,598.1737,441738
2024-12-26 15:40:00,598.1637,598.3526,598.0544,598.1439,588087
2024-12-26 15:45:00,598.1737,598.4471,598.0942,598.2532,543709
2024-12-26 15:50:00,598.2632,598.4421,598.0047,598.1836,791209
2024-12-26 15:55:00,598.2135,598.2532,597.4878,597.6767,1705489
